Generation,Distance,Routes
7992,1739.22,15
7993,1739.22,15
7994,1739.22,15
7995,1739.22,15
7996,1739.22,15
7997,1739.22,15
7998,1739.22,15
7999,1739.22,15
8000,1739.22,15
8001,1739.22,15
8002,1739.22,15
8003,1739.22,15
8004,1739.22,15
8005,1739.22,15
8006,1739.22,15
8007,1739.22,15
8008,1739.22,15
8009,1739.22,15
8010,1739.22,15
8011,1739.22,15
8012,1739.22,15
8013,1739.22,15
8014,1739.22,15
8015,1739.22,15
8016,1739.22,15
8017,1738.34,15
8018,1738.45,15
8019,1738.75,15
8020,1739.22,15
8021,1739.22,15
8022,1739.22,15
8023,1739.22,15
8024,1739.22,15
8025,1739.22,15
8026,1739.22,15
8027,1739.22,15
8028,1739.22,15
8029,1739.22,15
8030,1739.22,15
8031,1739.22,15
8032,1739.22,15
8033,1739.22,15
8034,1739.22,15
8035,1739.22,15
8036,1739.22,15
8037,1739.22,15
8038,1739.22,15
8039,1739.22,15
8040,1739.22,15
8041,1739.22,15
8042,1739.22,15
8043,1739.22,15
8044,1739.22,15
8045,1739.22,15
8046,1739.22,15
8047,1739.22,15
8048,1739.22,15
8049,1739.22,15
8050,1739.22,15
8051,1739.22,15
8052,1739.22,15
8053,1739.22,15
8054,1739.22,15
8055,1739.22,15
8056,1739.22,15
8057,1739.22,15
8058,1739.22,15
8059,1739.22,15
8060,1739.22,15
8061,1739.22,15
8062,1739.22,15
8063,1739.22,15
8064,1739.22,15
8065,1739.22,15
8066,1739.22,15
8067,1739.22,15
8068,1739.22,15
8069,1739.22,15
8070,1739.22,15
8071,1739.22,15
8072,1739.22,15
8073,1739.22,15
8074,1739.22,15
8075,1739.22,15
8076,1739.22,15
8077,1739.22,15
8078,1739.22,15
8079,1739.22,15
8080,1739.22,15
8081,1739.22,15
8082,1739.22,15
8083,1739.22,15
8084,1739.22,15
8085,1739.22,15
8086,1739.22,15
8087,1739.22,15
8088,1739.22,15
8089,1739.22,15
8090,1739.22,15
8091,1739.22,15
8092,1739.22,15
8093,1739.22,15
8094,1739.22,15
8095,1739.22,15
8096,1739.22,15
8097,1739.22,15
8098,1739.22,15
8099,1739.22,15
8100,1739.22,15
8101,1739.22,15
8102,1739.22,15
8103,1739.22,15
8104,1739.22,15
8105,1739.22,15
8106,1739.22,15
8107,1739.22,15
8108,1739.22,15
8109,1739.22,15
8110,1739.22,15
8111,1739.22,15
8112,1739.22,15
8113,1739.22,15
8114,1739.22,15
8115,1739.22,15
8116,1739.22,15
8117,1739.22,15
8118,1739.22,15
8119,1739.22,15
8120,1739.22,15
8121,1739.22,15
8122,1739.22,15
8123,1739.22,15
8124,1739.22,15
8125,1739.22,15
8126,1739.22,15
8127,1739.22,15
8128,1739.22,15
8129,1739.22,15
8130,1739.22,15
8131,1739.22,15
8132,1739.22,15
8133,1739.22,15
8134,1739.22,15
8135,1739.22,15
8136,1739.22,15
8137,1739.22,15
8138,1739.22,15
8139,1739.22,15
8140,1739.22,15
8141,1739.22,15
8142,1739.22,15
8143,1739.22,15
8144,1739.22,15
8145,1739.22,15
8146,1739.22,15
8147,1739.22,15
8148,1739.22,15
8149,1739.22,15
8150,1739.22,15
8151,1739.22,15
8152,1739.22,15
8153,1739.22,15
8154,1739.22,15
8155,1739.22,15
8156,1739.22,15
8157,1739.22,15
8158,1739.22,15
8159,1739.22,15
8160,1739.22,15
8161,1739.22,15
8162,1739.22,15
8163,1739.22,15
8164,1739.22,15
8165,1739.22,15
8166,1739.22,15
8167,1739.22,15
8168,1739.22,15
8169,1739.22,15
8170,1739.22,15
8171,1739.22,15
8172,1739.22,15
8173,1739.22,15
8174,1739.22,15
8175,1739.22,15
8176,1739.22,15
8177,1739.22,15
8178,1739.22,15
8179,1739.22,15
8180,1739.22,15
8181,1739.22,15
8182,1739.22,15
8183,1739.22,15
8184,1739.22,15
8185,1739.22,15
8186,1739.22,15
8187,1739.22,15
8188,1739.22,15
8189,1739.22,15
8190,1739.22,15
8191,1739.22,15
8192,1739.22,15
8193,1739.22,15
8194,1739.22,15
8195,1739.22,15
8196,1739.22,15
8197,1739.22,15
8198,1739.22,15
8199,1739.22,15
8200,1739.22,15
8201,1739.22,15
8202,1739.22,15
8203,1739.22,15
8204,1739.22,15
8205,1739.22,15
8206,1739.22,15
8207,1739.22,15
8208,1739.22,15
8209,1739.22,15
8210,1739.22,15
8211,1739.22,15
8212,1739.22,15
8213,1739.22,15
8214,1739.22,15
8215,1739.22,15
8216,1739.22,15
8217,1739.22,15
8218,1739.22,15
8219,1739.22,15
8220,1739.22,15
8221,1739.22,15
8222,1739.22,15
8223,1739.22,15
8224,1739.22,15
8225,1739.22,15
8226,1739.22,15
8227,1739.22,15
8228,1739.22,15
8229,1739.22,15
8230,1739.22,15
8231,1739.22,15
8232,1739.22,15
8233,1739.22,15
8234,1739.22,15
8235,1739.22,15
8236,1739.22,15
8237,1739.22,15
8238,1739.22,15
8239,1739.22,15
8240,1739.22,15
8241,1739.22,15
8242,1739.22,15
8243,1739.22,15
8244,1739.22,15
8245,1739.22,15
8246,1739.22,15
8247,1739.22,15
8248,1739.22,15
8249,1739.22,15
8250,1739.22,15
8251,1739.22,15
8252,1739.22,15
8253,1739.22,15
8254,1739.22,15
8255,1739.22,15
8256,1739.22,15
8257,1739.22,15
8258,1739.22,15
8259,1739.22,15
8260,1739.22,15
8261,1739.22,15
8262,1739.22,15
8263,1739.22,15
8264,1739.22,15
8265,1739.22,15
8266,1739.22,15
8267,1739.22,15
8268,1739.22,15
8269,1739.22,15
8270,1739.22,15
8271,1739.22,15
8272,1739.22,15
8273,1739.22,15
8274,1739.22,15
8275,1739.22,15
8276,1739.22,15
8277,1739.22,15
8278,1739.22,15
8279,1739.22,15
8280,1739.22,15
8281,1739.22,15
8282,1739.22,15
8283,1739.22,15
8284,1739.22,15
8285,1739.22,15
8286,1739.22,15
8287,1739.22,15
8288,1739.22,15
8289,1739.22,15
8290,1739.22,15
8291,1739.22,15
8292,1739.22,15
8293,1739.22,15
8294,1739.22,15
8295,1739.22,15
8296,1739.22,15
8297,1739.22,15
8298,1739.22,15
8299,1739.22,15
8300,1739.22,15
8301,1739.22,15
8302,1739.22,15
8303,1739.22,15
8304,1739.22,15
8305,1739.22,15
8306,1739.22,15
8307,1739.22,15
8308,1739.22,15
8309,1739.22,15
8310,1739.22,15
8311,1739.22,15
8312,1739.22,15
8313,1739.22,15
8314,1739.22,15
8315,1739.22,15
8316,1739.22,15
8317,1739.22,15
8318,1739.22,15
8319,1739.22,15
8320,1739.22,15
8321,1739.22,15
8322,1739.22,15
8323,1739.22,15
8324,1739.22,15
8325,1739.22,15
8326,1739.22,15
8327,1739.22,15
8328,1739.22,15
8329,1739.22,15
8330,1739.22,15
8331,1739.22,15
8332,1739.22,15
8333,1739.22,15
8334,1739.22,15
8335,1739.22,15
8336,1739.22,15
8337,1739.22,15
8338,1739.22,15
8339,1739.22,15
8340,1739.22,15
8341,1739.22,15
8342,1739.22,15
8343,1739.22,15
8344,1739.22,15
8345,1739.22,15
8346,1739.22,15
8347,1739.22,15
8348,1739.22,15
8349,1739.22,15
8350,1739.22,15
8351,1739.22,15
8352,1739.22,15
8353,1739.22,15
8354,1739.22,15
8355,1739.22,15
8356,1739.22,15
8357,1739.22,15
8358,1739.22,15
8359,1739.22,15
8360,1739.22,15
8361,1739.22,15
8362,1739.22,15
8363,1739.22,15
8364,1739.22,15
8365,1739.22,15
8366,1739.22,15
8367,1739.22,15
8368,1739.22,15
8369,1739.22,15
8370,1739.22,15
8371,1739.22,15
8372,1739.22,15
8373,1739.22,15
8374,1739.22,15
8375,1739.22,15
8376,1739.22,15
8377,1739.22,15
8378,1739.22,15
8379,1739.22,15
8380,1739.22,15
8381,1739.22,15
8382,1739.22,15
8383,1739.22,15
8384,1739.22,15
8385,1739.22,15
8386,1739.22,15
8387,1739.22,15
8388,1739.22,15
8389,1739.22,15
8390,1739.22,15
8391,1739.22,15
8392,1739.22,15
8393,1739.22,15
8394,1739.22,15
8395,1739.22,15
8396,1739.22,15
8397,1739.22,15
8398,1739.22,15
8399,1739.22,15
8400,1739.22,15
8401,1739.22,15
8402,1739.22,15
8403,1739.22,15
8404,1739.22,15
8405,1739.22,15
8406,1739.22,15
8407,1739.22,15
8408,1739.22,15
8409,1739.22,15
8410,1739.22,15
8411,1739.22,15
8412,1739.22,15
8413,1739.22,15
8414,1739.22,15
8415,1739.22,15
8416,1739.22,15
8417,1739.22,15
8418,1739.22,15
8419,1739.22,15
8420,1739.22,15
8421,1739.22,15
8422,1739.22,15
8423,1739.22,15
8424,1739.22,15
8425,1739.22,15
8426,1739.22,15
8427,1739.22,15
8428,1739.22,15
8429,1739.22,15
8430,1739.22,15
8431,1739.22,15
8432,1739.22,15
8433,1739.22,15
8434,1739.22,15
8435,1739.22,15
8436,1739.22,15
8437,1739.22,15
8438,1739.22,15
8439,1739.22,15
8440,1739.22,15
8441,1739.22,15
8442,1739.22,15
8443,1739.22,15
8444,1739.22,15
8445,1739.22,15
8446,1739.22,15
8447,1739.22,15
8448,1739.22,15
8449,1739.22,15
8450,1739.22,15
8451,1739.22,15
8452,1739.22,15
8453,1739.22,15
8454,1739.22,15
8455,1739.22,15
8456,1739.22,15
8457,1739.22,15
8458,1739.22,15
8459,1739.22,15
8460,1739.22,15
8461,1739.22,15
8462,1739.22,15
8463,1739.22,15
8464,1739.22,15
8465,1739.22,15
8466,1739.22,15
8467,1739.22,15
8468,1739.22,15
8469,1739.22,15
8470,1739.22,15
8471,1739.22,15
8472,1739.22,15
8473,1739.22,15
8474,1739.22,15
8475,1739.22,15
8476,1739.22,15
8477,1739.22,15
8478,1739.22,15
8479,1739.22,15
8480,1739.22,15
8481,1739.22,15
8482,1739.22,15
8483,1739.22,15
8484,1739.22,15
8485,1739.22,15
8486,1739.22,15
8487,1739.22,15
8488,1739.22,15
8489,1739.22,15
8490,1739.22,15
8491,1739.22,15
8492,1739.22,15
8493,1739.22,15
8494,1739.22,15
8495,1739.22,15
8496,1739.22,15
8497,1739.22,15
8498,1739.22,15
8499,1739.22,15
8500,1739.22,15
8501,1739.22,15
8502,1739.22,15
8503,1739.22,15
8504,1739.22,15
8505,1739.22,15
8506,1739.22,15
8507,1739.22,15
8508,1739.22,15
8509,1739.22,15
8510,1739.22,15
8511,1739.22,15
8512,1739.22,15
8513,1739.22,15
8514,1739.22,15
8515,1739.22,15
8516,1739.22,15
8517,1739.22,15
8518,1739.22,15
8519,1739.22,15
8520,1739.22,15
8521,1739.22,15
8522,1739.22,15
8523,1739.22,15
8524,1739.22,15
8525,1739.22,15
8526,1739.22,15
8527,1739.22,15
8528,1739.22,15
8529,1739.22,15
8530,1739.22,15
8531,1739.22,15
8532,1739.22,15
8533,1739.22,15
8534,1739.22,15
8535,1739.22,15
8536,1739.22,15
8537,1739.22,15
8538,1739.22,15
8539,1739.22,15
8540,1739.22,15
8541,1739.22,15
8542,1739.22,15
8543,1739.22,15
8544,1739.22,15
8545,1739.22,15
8546,1739.22,15
8547,1739.22,15
8548,1739.22,15
8549,1739.22,15
8550,1739.22,15
8551,1739.22,15
8552,1739.22,15
8553,1739.22,15
8554,1739.22,15
8555,1739.22,15
8556,1739.22,15
8557,1739.22,15
8558,1739.22,15
8559,1739.22,15
8560,1739.22,15
8561,1739.22,15
8562,1739.22,15
8563,1739.22,15
8564,1739.22,15
8565,1739.22,15
8566,1739.22,15
8567,1739.22,15
8568,1739.22,15
8569,1739.22,15
8570,1739.22,15
8571,1739.22,15
8572,1739.22,15
8573,1739.22,15
8574,1739.22,15
8575,1739.22,15
8576,1739.22,15
8577,1739.22,15
8578,1739.22,15
8579,1739.22,15
8580,1739.22,15
8581,1739.22,15
8582,1739.22,15
8583,1739.22,15
8584,1739.22,15
8585,1739.22,15
8586,1739.22,15
8587,1739.22,15
8588,1739.22,15
8589,1739.22,15
8590,1739.22,15
8591,1739.22,15
8592,1739.22,15
8593,1739.22,15
8594,1739.22,15
8595,1739.22,15
8596,1739.22,15
8597,1739.22,15
8598,1739.22,15
8599,1739.22,15
8600,1739.22,15
8601,1739.22,15
8602,1739.22,15
8603,1739.22,15
8604,1739.22,15
8605,1739.22,15
8606,1739.22,15
8607,1739.22,15
8608,1739.22,15
8609,1739.22,15
8610,1739.22,15
8611,1739.22,15
8612,1739.22,15
8613,1739.22,15
8614,1739.22,15
8615,1739.22,15
8616,1739.22,15
8617,1739.22,15
8618,1739.22,15
8619,1739.22,15
8620,1739.22,15
8621,1739.22,15
8622,1739.22,15
8623,1739.22,15
8624,1739.22,15
8625,1739.22,15
8626,1739.22,15
8627,1739.22,15
8628,1739.22,15
8629,1739.22,15
8630,1739.22,15
8631,1739.22,15
8632,1739.22,15
8633,1739.22,15
8634,1739.22,15
8635,1739.22,15
8636,1739.22,15
8637,1739.22,15
8638,1739.22,15
8639,1739.22,15
8640,1739.22,15
8641,1739.22,15
8642,1739.22,15
8643,1739.22,15
8644,1739.22,15
8645,1739.22,15
8646,1739.22,15
8647,1739.22,15
8648,1739.22,15
8649,1739.22,15
8650,1739.22,15
8651,1739.22,15
8652,1739.22,15
8653,1739.22,15
8654,1739.22,15
8655,1739.22,15
8656,1739.22,15
8657,1739.22,15
8658,1739.22,15
8659,1739.22,15
8660,1739.22,15
8661,1739.22,15
8662,1739.22,15
8663,1739.22,15
8664,1739.22,15
8665,1739.22,15
8666,1739.22,15
8667,1739.22,15
8668,1739.22,15
8669,1739.22,15
8670,1739.22,15
8671,1739.22,15
8672,1739.22,15
8673,1739.22,15
8674,1739.22,15
8675,1739.22,15
8676,1739.22,15
8677,1739.22,15
8678,1739.22,15
8679,1739.22,15
8680,1739.22,15
8681,1739.22,15
8682,1739.22,15
8683,1739.22,15
8684,1739.22,15
8685,1739.22,15
8686,1739.22,15
8687,1739.22,15
8688,1739.22,15
8689,1739.22,15
8690,1739.22,15
8691,1739.22,15
8692,1739.22,15
8693,1739.22,15
8694,1739.22,15
8695,1739.22,15
8696,1739.22,15
8697,1739.22,15
8698,1739.22,15
8699,1739.22,15
8700,1739.22,15
8701,1739.22,15
8702,1739.22,15
8703,1739.22,15
8704,1739.22,15
8705,1739.22,15
8706,1739.22,15
8707,1739.22,15
8708,1739.22,15
8709,1739.22,15
8710,1739.22,15
8711,1739.22,15
8712,1739.22,15
8713,1739.22,15
8714,1739.22,15
8715,1739.22,15
8716,1739.22,15
8717,1739.22,15
8718,1739.22,15
8719,1739.22,15
8720,1739.22,15
8721,1739.22,15
8722,1739.22,15
8723,1739.22,15
8724,1739.22,15
8725,1739.22,15
8726,1739.22,15
8727,1739.22,15
8728,1739.22,15
8729,1739.22,15
8730,1739.22,15
8731,1739.22,15
8732,1739.22,15
8733,1739.22,15
8734,1739.22,15
8735,1739.22,15
8736,1739.22,15
8737,1739.22,15
8738,1739.22,15
8739,1739.22,15
8740,1739.22,15
8741,1739.22,15
8742,1739.22,15
8743,1739.22,15
8744,1739.22,15
8745,1739.22,15
8746,1739.22,15
8747,1739.22,15
8748,1739.22,15
8749,1739.22,15
8750,1739.22,15
8751,1739.22,15
8752,1739.22,15
8753,1739.22,15
8754,1739.22,15
8755,1739.22,15
8756,1739.22,15
8757,1739.22,15
8758,1739.22,15
8759,1739.22,15
8760,1739.22,15
8761,1739.22,15
8762,1739.22,15
8763,1739.22,15
8764,1739.22,15
8765,1739.22,15
8766,1739.22,15
8767,1739.22,15
8768,1739.22,15
8769,1739.22,15
8770,1739.22,15
8771,1739.22,15
8772,1739.22,15
8773,1739.22,15
8774,1739.22,15
8775,1739.22,15
8776,1739.22,15
8777,1739.22,15
8778,1739.22,15
8779,1739.22,15
8780,1739.22,15
8781,1739.22,15
8782,1739.22,15
8783,1739.22,15
8784,1739.22,15
8785,1739.22,15
8786,1739.22,15
8787,1739.22,15
8788,1739.22,15
8789,1739.22,15
8790,1739.22,15
8791,1739.22,15
8792,1739.22,15
8793,1739.22,15
8794,1739.22,15
8795,1739.22,15
8796,1739.22,15
8797,1739.22,15
8798,1739.22,15
8799,1739.22,15
8800,1739.22,15
8801,1739.22,15
8802,1739.22,15
8803,1739.22,15
8804,1739.22,15
8805,1739.22,15
8806,1739.22,15
8807,1739.22,15
8808,1739.22,15
8809,1739.22,15
8810,1739.22,15
8811,1739.22,15
8812,1739.22,15
8813,1739.22,15
8814,1739.22,15
8815,1739.22,15
8816,1739.22,15
8817,1739.22,15
8818,1739.22,15
8819,1739.22,15
8820,1739.22,15
8821,1739.22,15
8822,1739.22,15
8823,1739.22,15
8824,1739.22,15
8825,1739.22,15
8826,1739.22,15
8827,1739.22,15
8828,1739.22,15
8829,1739.22,15
8830,1739.22,15
8831,1739.22,15
8832,1739.22,15
8833,1739.22,15
8834,1739.22,15
8835,1739.22,15
8836,1739.22,15
8837,1739.22,15
8838,1739.22,15
8839,1739.22,15
8840,1739.22,15
8841,1739.22,15
8842,1739.22,15
8843,1739.22,15
8844,1739.22,15
8845,1739.22,15
8846,1739.22,15
8847,1739.22,15
8848,1739.22,15
8849,1739.22,15
8850,1739.22,15
8851,1739.22,15
8852,1739.22,15
8853,1739.22,15
8854,1739.22,15
8855,1739.22,15
8856,1739.22,15
8857,1739.22,15
8858,1739.22,15
8859,1739.22,15
8860,1739.22,15
8861,1739.22,15
8862,1739.22,15
8863,1739.22,15
8864,1739.22,15
8865,1739.22,15
8866,1739.22,15
8867,1739.22,15
8868,1739.22,15
8869,1739.22,15
8870,1739.22,15
8871,1739.22,15
8872,1739.22,15
8873,1739.22,15
8874,1739.22,15
8875,1739.22,15
8876,1739.22,15
8877,1739.22,15
8878,1739.22,15
8879,1739.22,15
8880,1739.22,15
8881,1739.22,15
8882,1739.22,15
8883,1739.22,15
8884,1739.22,15
8885,1739.22,15
8886,1739.22,15
8887,1739.22,15
8888,1739.22,15
8889,1739.22,15
8890,1739.22,15
8891,1739.22,15
8892,1739.22,15
8893,1739.22,15
8894,1739.22,15
8895,1739.22,15
8896,1739.22,15
8897,1739.22,15
8898,1739.22,15
8899,1739.22,15
8900,1739.22,15
8901,1739.22,15
8902,1739.22,15
8903,1739.22,15
8904,1739.22,15
8905,1739.22,15
8906,1739.22,15
8907,1739.22,15
8908,1739.22,15
8909,1739.22,15
8910,1739.22,15
8911,1739.22,15
8912,1739.22,15
8913,1739.22,15
8914,1739.22,15
8915,1739.22,15
8916,1739.22,15
8917,1739.22,15
8918,1739.22,15
8919,1739.22,15
8920,1739.22,15
8921,1739.22,15
8922,1739.22,15
8923,1739.22,15
8924,1739.22,15
8925,1739.22,15
8926,1739.22,15
8927,1739.22,15
8928,1739.22,15
8929,1739.22,15
8930,1739.22,15
8931,1739.22,15
8932,1739.22,15
8933,1739.22,15
8934,1739.22,15
8935,1739.22,15
8936,1739.22,15
8937,1739.22,15
8938,1739.22,15
8939,1739.22,15
8940,1739.22,15
8941,1739.22,15
8942,1739.22,15
8943,1739.22,15
8944,1739.22,15
8945,1739.22,15
8946,1739.22,15
8947,1739.22,15
8948,1739.22,15
8949,1739.22,15
8950,1739.22,15
8951,1739.22,15
8952,1739.22,15
8953,1739.22,15
8954,1739.22,15
8955,1739.22,15
8956,1739.22,15
8957,1739.22,15
8958,1739.22,15
8959,1739.22,15
8960,1739.22,15
8961,1739.22,15
8962,1739.22,15
8963,1739.22,15
8964,1739.22,15
8965,1739.22,15
8966,1739.22,15
8967,1739.22,15
8968,1739.22,15
8969,1739.22,15
8970,1739.22,15
8971,1739.22,15
8972,1739.22,15
8973,1739.22,15
8974,1739.22,15
8975,1739.22,15
8976,1739.22,15
8977,1739.22,15
8978,1739.22,15
8979,1739.22,15
8980,1739.22,15
8981,1739.22,15
8982,1739.22,15
8983,1739.22,15
8984,1739.22,15
8985,1739.22,15
8986,1739.22,15
8987,1739.22,15
8988,1739.22,15
8989,1739.22,15
8990,1739.22,15
8991,1739.22,15
8992,1739.22,15
8993,1739.22,15
8994,1739.22,15
8995,1739.22,15
8996,1739.22,15
8997,1739.22,15
8998,1739.22,15
8999,1739.22,15
9000,1739.22,15
9001,1739.22,15
9002,1739.22,15
9003,1739.22,15
9004,1739.22,15
9005,1739.22,15
9006,1739.22,15
9007,1739.22,15
9008,1739.22,15
9009,1739.22,15
9010,1739.22,15
9011,1739.22,15
9012,1739.22,15
9013,1739.22,15
9014,1739.22,15
9015,1739.22,15
9016,1739.22,15
9017,1739.22,15
9018,1739.22,15
9019,1739.22,15
9020,1739.22,15
9021,1739.22,15
9022,1739.22,15
9023,1739.22,15
9024,1739.22,15
9025,1739.22,15
9026,1739.22,15
9027,1739.22,15
9028,1739.22,15
9029,1739.22,15
9030,1739.22,15
9031,1739.22,15
9032,1739.22,15
9033,1739.22,15
9034,1739.22,15
9035,1739.22,15
9036,1739.22,15
9037,1739.22,15
9038,1739.22,15
9039,1739.22,15
9040,1739.22,15
9041,1739.22,15
9042,1739.22,15
9043,1739.22,15
9044,1739.22,15
9045,1739.22,15
9046,1739.22,15
9047,1739.22,15
9048,1739.22,15
9049,1739.22,15
9050,1739.22,15
9051,1739.22,15
9052,1739.22,15
9053,1739.22,15
9054,1739.22,15
9055,1739.22,15
9056,1739.22,15
9057,1739.22,15
9058,1739.22,15
9059,1739.22,15
9060,1739.22,15
9061,1739.22,15
9062,1739.22,15
9063,1739.22,15
9064,1739.22,15
9065,1739.22,15
9066,1739.22,15
9067,1739.22,15
9068,1739.22,15
9069,1739.22,15
9070,1739.22,15
9071,1739.22,15
9072,1739.22,15
9073,1739.22,15
9074,1739.22,15
9075,1739.22,15
9076,1739.22,15
9077,1739.22,15
9078,1739.22,15
9079,1739.22,15
9080,1739.22,15
9081,1739.22,15
9082,1739.22,15
9083,1739.22,15
9084,1739.22,15
9085,1739.22,15
9086,1739.22,15
9087,1739.22,15
9088,1739.22,15
9089,1739.22,15
9090,1739.22,15
9091,1739.22,15
9092,1739.22,15
9093,1739.22,15
9094,1739.22,15
9095,1739.22,15
9096,1739.22,15
9097,1739.22,15
9098,1739.22,15
9099,1739.22,15
9100,1739.22,15
9101,1739.22,15
9102,1739.22,15
9103,1739.22,15
9104,1739.22,15
9105,1739.22,15
9106,1739.22,15
9107,1739.22,15
9108,1739.22,15
9109,1739.22,15
9110,1739.22,15
9111,1739.22,15
9112,1739.22,15
9113,1739.22,15
9114,1739.22,15
9115,1739.22,15
9116,1739.22,15
9117,1739.22,15
9118,1739.22,15
9119,1739.22,15
9120,1739.22,15
9121,1739.22,15
9122,1739.22,15
9123,1739.22,15
9124,1739.22,15
9125,1739.22,15
9126,1739.22,15
9127,1739.22,15
9128,1739.22,15
9129,1739.22,15
9130,1739.22,15
9131,1739.22,15
9132,1739.22,15
9133,1739.22,15
9134,1739.22,15
9135,1739.22,15
9136,1739.22,15
9137,1739.22,15
9138,1739.22,15
9139,1739.22,15
9140,1739.22,15
9141,1739.22,15
9142,1739.22,15
9143,1739.22,15
9144,1739.22,15
9145,1739.22,15
9146,1739.22,15
9147,1739.22,15
9148,1739.22,15
9149,1739.22,15
9150,1739.22,15
9151,1739.22,15
9152,1739.22,15
9153,1739.22,15
9154,1739.22,15
9155,1739.22,15
9156,1739.22,15
9157,1739.22,15
9158,1739.22,15
9159,1739.22,15
9160,1739.22,15
9161,1739.22,15
9162,1739.22,15
9163,1739.22,15
9164,1739.22,15
9165,1739.22,15
9166,1739.22,15
9167,1739.22,15
9168,1739.22,15
9169,1738.66,15
9170,1739.22,15
9171,1739.22,15
9172,1739.22,15
9173,1739.22,15
9174,1739.22,15
9175,1739.22,15
9176,1739.22,15
9177,1739.22,15
9178,1739.22,15
9179,1739.22,15
9180,1739.22,15
9181,1739.22,15
9182,1739.22,15
9183,1739.22,15
9184,1739.22,15
9185,1739.22,15
9186,1739.22,15
9187,1739.22,15
9188,1739.22,15
9189,1739.22,15
9190,1739.22,15
9191,1739.22,15
9192,1739.22,15
9193,1739.22,15
9194,1739.22,15
9195,1739.22,15
9196,1739.22,15
9197,1739.22,15
9198,1739.22,15
9199,1739.22,15
9200,1739.22,15
9201,1739.22,15
9202,1739.22,15
9203,1739.22,15
9204,1739.22,15
9205,1739.22,15
9206,1739.22,15
9207,1739.22,15
9208,1739.22,15
9209,1739.22,15
9210,1739.22,15
9211,1739.22,15
9212,1739.22,15
9213,1739.22,15
9214,1739.22,15
9215,1739.22,15
9216,1739.22,15
9217,1739.22,15
9218,1739.22,15
9219,1739.22,15
9220,1739.22,15
9221,1739.22,15
9222,1739.22,15
9223,1739.22,15
9224,1739.22,15
9225,1739.22,15
9226,1739.22,15
9227,1739.22,15
9228,1739.22,15
9229,1739.22,15
9230,1739.22,15
9231,1739.22,15
9232,1739.22,15
9233,1739.22,15
9234,1739.22,15
9235,1739.22,15
9236,1739.22,15
9237,1739.22,15
9238,1739.22,15
9239,1739.22,15
9240,1739.22,15
9241,1739.22,15
9242,1739.22,15
9243,1739.22,15
9244,1739.22,15
9245,1739.22,15
9246,1739.22,15
9247,1739.22,15
9248,1739.22,15
9249,1739.22,15
9250,1739.22,15
9251,1739.22,15
9252,1739.22,15
9253,1739.22,15
9254,1739.22,15
9255,1739.22,15
9256,1739.22,15
9257,1739.22,15
9258,1739.22,15
9259,1739.22,15
9260,1739.22,15
9261,1739.22,15
9262,1739.22,15
9263,1739.22,15
9264,1739.22,15
9265,1739.22,15
9266,1739.22,15
9267,1739.22,15
9268,1739.22,15
9269,1739.22,15
9270,1739.22,15
9271,1739.22,15
9272,1739.22,15
9273,1739.22,15
9274,1739.22,15
9275,1739.22,15
9276,1739.22,15
9277,1739.22,15
9278,1739.22,15
9279,1739.22,15
9280,1739.22,15
9281,1739.22,15
9282,1739.22,15
9283,1739.22,15
9284,1739.22,15
9285,1739.22,15
9286,1739.22,15
9287,1739.22,15
9288,1739.22,15
9289,1739.22,15
9290,1739.22,15
9291,1739.22,15
9292,1739.22,15
9293,1739.22,15
9294,1739.22,15
9295,1739.22,15
9296,1739.22,15
9297,1739.22,15
9298,1739.22,15
9299,1739.22,15
9300,1739.22,15
9301,1739.22,15
9302,1739.22,15
9303,1739.22,15
9304,1739.22,15
9305,1739.22,15
9306,1739.22,15
9307,1739.22,15
9308,1739.22,15
9309,1739.22,15
9310,1739.22,15
9311,1739.22,15
9312,1739.22,15
9313,1739.22,15
9314,1739.22,15
9315,1739.22,15
9316,1739.22,15
9317,1739.22,15
9318,1739.22,15
9319,1739.22,15
9320,1739.22,15
9321,1739.22,15
9322,1739.22,15
9323,1739.22,15
9324,1739.22,15
9325,1739.22,15
9326,1739.22,15
9327,1739.22,15
9328,1739.22,15
9329,1739.22,15
9330,1739.22,15
9331,1739.22,15
9332,1739.22,15
9333,1739.22,15
9334,1739.22,15
9335,1739.22,15
9336,1739.22,15
9337,1739.22,15
9338,1739.22,15
9339,1739.22,15
9340,1739.22,15
9341,1739.22,15
9342,1739.22,15
9343,1739.22,15
9344,1739.22,15
9345,1739.22,15
9346,1739.22,15
9347,1739.22,15
9348,1739.22,15
9349,1739.22,15
9350,1739.22,15
9351,1739.22,15
9352,1739.22,15
9353,1739.22,15
9354,1739.22,15
9355,1739.22,15
9356,1739.22,15
9357,1739.22,15
9358,1739.22,15
9359,1739.22,15
9360,1739.22,15
9361,1739.22,15
9362,1739.22,15
9363,1739.22,15
9364,1739.22,15
9365,1739.22,15
9366,1739.22,15
9367,1739.22,15
9368,1739.22,15
9369,1739.22,15
9370,1739.22,15
9371,1739.22,15
9372,1739.22,15
9373,1739.22,15
9374,1739.22,15
9375,1739.22,15
9376,1739.22,15
9377,1739.22,15
9378,1739.22,15
9379,1739.22,15
9380,1739.22,15
9381,1739.22,15
9382,1739.22,15
9383,1739.22,15
9384,1739.22,15
9385,1739.22,15
9386,1739.22,15
9387,1739.22,15
9388,1739.22,15
9389,1739.22,15
