Generation,Distance,Routes
14928,1950.69,15
14929,1948.48,15
14930,1935.45,15
14931,1932.96,15
14932,1931.64,15
14933,1928.57,15
14934,1925.85,15
14935,1926.02,15
14936,1936.56,15
14937,1929.27,15
14938,1949.05,15
14939,1944.99,15
14940,1959.33,15
14941,1965.1,15
14942,1967,15
14943,1963.4,15
14944,1966.71,15
14945,1959.35,15
14946,1953.5,15
14947,1943.39,15
14948,1940.71,15
14949,1944.36,15
14950,1962.73,15
14951,1953.6,15
14952,1954.53,15
14953,1942.44,15
14954,1929.71,15
14955,1939.9,15
14956,1933.09,15
14957,1955.21,15
14958,1939.86,15
14959,1942.01,15
14960,1950.47,15
14961,1943.39,15
14962,1942.2,15
14963,1927.17,15
14964,1937.59,15
14965,1950.06,15
14966,1941.86,15
14967,1936.78,15
14968,1937.79,15
14969,1943.63,15
14970,1944.94,15
14971,1935.35,15
14972,1933.67,15
14973,1938.81,15
14974,1939.02,15
14975,1936.36,15
14976,1937.67,15
14977,1926.63,15
14978,1942.15,15
14979,1936.21,15
14980,1925.64,15
14981,1933.07,15
14982,1942.01,15
14983,1927.65,15
14984,1926.7,15
14985,1932.58,15
14986,1927.4,15
14987,1931.84,15
14988,1939.17,15
14989,1945.65,15
14990,1935.75,15
14991,1935.46,15
14992,1930.24,15
14993,1927.67,15
14994,1932.22,15
14995,1937.78,15
14996,1933.27,15
14997,1945.77,15
14998,1959.47,15
14999,1965.8,15
15000,1954.29,15
15001,1952.85,15
15002,1968.44,15
15003,1961.62,15
15004,1960.73,15
15005,1961.04,15
15006,1958.26,15
15007,1952.81,15
15008,1945.13,15
15009,1938.91,15
15010,1931.72,15
15011,1937.95,15
15012,1935.14,15
15013,1942.14,15
15014,1925.98,15
15015,1922.18,15
15016,1926.53,15
15017,1941.49,15
15018,1927.15,15
15019,1945,15
15020,1914.7,15
15021,1909.45,15
15022,1928.19,15
15023,1933.73,15
15024,1924.5,15
15025,1921.9,15
15026,1916.22,15
15027,1925.68,15
15028,1925.37,15
15029,1919.31,15
15030,1927.52,15
15031,1926.5,15
15032,1923.57,15
15033,1925.3,15
15034,1921.09,15
15035,1924.44,15
15036,1923.44,15
15037,1916.39,15
15038,1912.07,15
15039,1910.95,15
15040,1906.04,15
15041,1927.65,15
15042,1944.38,15
15043,1927.02,15
15044,1928.75,15
15045,1929.89,15
15046,1942.6,15
15047,1930.69,15
15048,1928.92,15
15049,1929.37,15
15050,1925.18,15
15051,1923.46,15
15052,1935.16,15
15053,1934.83,15
15054,1921.22,15
15055,1925.98,15
15056,1938.21,15
15057,1943.9,15
15058,1945.2,15
15059,1939.73,15
15060,1961.08,15
15061,1944.17,15
15062,1939.31,15
15063,1948.64,15
15064,1952.84,15
15065,1960.81,15
15066,1953.27,15
15067,1954.32,15
15068,1953.44,15
15069,1940.46,15
15070,1950.85,15
15071,1953.43,15
15072,1943.69,15
15073,1945.82,15
15074,1952.68,15
15075,1956.14,15
15076,1926.53,15
15077,1938.82,15
15078,1927.59,15
15079,1929.64,15
15080,1933.48,15
15081,1942.24,15
15082,1925.8,15
15083,1920.57,15
15084,1934.5,15
15085,1932.65,15
15086,1919.51,15
15087,1926.06,15
15088,1923.57,15
15089,1926.28,15
15090,1931.12,15
15091,1925.96,15
15092,1938.4,15
15093,1933.68,15
15094,1948.24,15
15095,1934.51,15
15096,1928.75,15
15097,1930.36,15
15098,1924.67,15
15099,1919.11,15
15100,1931.62,15
15101,1933.06,15
15102,1936.39,15
15103,1923.78,15
15104,1934.49,15
15105,1920.35,15
15106,1937.2,15
15107,1934.71,15
15108,1940.42,15
15109,1925.87,15
15110,1936.94,15
15111,1931.09,15
15112,1937.43,15
15113,1932.92,15
15114,1935.34,15
15115,1921.2,15
15116,1927.53,15
15117,1919.28,15
15118,1932.16,15
15119,1932.14,15
15120,1934.65,15
15121,1934.29,15
15122,1930.35,15
15123,1933.41,15
15124,1926.59,15
15125,1942,15
15126,1951.57,15
15127,1958.82,15
15128,1948.17,15
15129,1955.85,15
15130,1956.57,15
15131,1946.1,15
15132,1950.65,15
15133,1946.54,15
15134,1926.07,15
15135,1937.05,15
15136,1946.29,15
15137,1940.81,15
15138,1934.68,15
15139,1919.38,15
15140,1924.94,15
15141,1932.74,15
15142,1938.69,15
15143,1929.55,15
15144,1937.21,15
15145,1930.7,15
15146,1930.56,15
15147,1932.71,15
15148,1921.61,15
15149,1917.31,15
15150,1922.74,15
15151,1925.84,15
15152,1934.5,15
15153,1929.02,15
15154,1930.74,15
15155,1935.81,15
15156,1926.15,15
15157,1927.91,15
15158,1930.78,15
15159,1929.15,15
15160,1932.58,15
15161,1925.43,15
15162,1916.16,15
15163,1912.41,15
15164,1920.89,15
15165,1934.09,15
15166,1922.76,15
15167,1922.21,15
15168,1920.27,15
15169,1930.67,15
15170,1937.98,15
15171,1944.34,15
15172,1947.69,15
15173,1940.82,15
15174,1926.27,15
15175,1911.78,15
15176,1934,15
15177,1929.83,15
15178,1931.53,15
15179,1941.21,15
15180,1946.31,15
15181,1947.53,15
15182,1932.46,15
15183,1921.89,15
15184,1928.44,15
15185,1931.21,15
15186,1924.59,15
15187,1928.02,15
15188,1934.64,15
15189,1936.75,15
15190,1932.05,15
15191,1932.42,15
15192,1930.24,15
15193,1932.97,15
15194,1942.02,15
15195,1945.36,15
15196,1955.12,15
15197,1947.78,15
15198,1939.35,15
15199,1935.06,15
15200,1935.12,15
15201,1965.57,15
15202,1967.84,15
15203,1955.85,15
15204,1946.79,15
15205,1943.4,15
15206,1941.55,15
15207,1929.78,15
15208,1928.57,15
15209,1932.28,15
15210,1941.87,15
15211,1931.25,15
15212,1945.19,15
15213,1947.41,15
15214,1930.89,15
15215,1927.58,15
15216,1927.03,15
15217,1937.69,15
15218,1946.2,15
15219,1937.4,15
15220,1918.97,15
15221,1921.72,15
15222,1928.29,15
15223,1923,15
15224,1930.66,15
15225,1928.49,15
15226,1932.72,15
15227,1929,15
15228,1924.77,15
15229,1943.25,15
15230,1940.08,15
15231,1940,15
15232,1923.29,15
15233,1930.8,15
15234,1925.16,15
15235,1935.73,15
15236,1944.14,15
15237,1931,15
15238,1934.09,15
15239,1939.56,15
15240,1941.16,15
15241,1928.14,15
15242,1941.32,15
15243,1956.29,15
15244,1945.06,15
15245,1936.51,15
15246,1919.18,15
15247,1918.92,15
15248,1934.61,15
15249,1916.44,15
15250,1918.36,15
15251,1940.5,15
15252,1932.75,15
15253,1936.87,15
15254,1926.43,15
15255,1925.21,15
15256,1935.95,15
15257,1931.5,15
15258,1923.03,15
15259,1923.35,15
15260,1926.4,15
15261,1926.68,15
15262,1911.79,15
15263,1909.89,15
15264,1916.22,15
15265,1942.03,15
15266,1945.31,15
15267,1920.51,15
15268,1916.65,15
15269,1923.71,15
15270,1926.1,15
15271,1923.33,15
15272,1920.62,15
15273,1926.56,15
15274,1930.64,15
15275,1936.03,15
15276,1935.38,15
15277,1945.89,15
15278,1947.54,15
15279,1948.31,15
15280,1954.03,15
15281,1943.69,15
15282,1949.43,15
15283,1944.78,15
15284,1931.95,15
15285,1941.69,15
15286,1940.24,15
15287,1931.43,15
15288,1939.13,15
15289,1935.75,15
15290,1932.82,15
15291,1940.14,15
15292,1940.45,15
15293,1947.35,15
15294,1946.04,15
15295,1953.63,15
15296,1953.92,15
15297,1942.79,15
15298,1953.99,15
15299,1950.71,15
15300,1947.52,15
15301,1955.26,15
15302,1923.71,15
15303,1921.27,15
15304,1925.28,15
15305,1936.65,15
15306,1938.38,15
15307,1929.31,15
15308,1946.54,15
15309,1935.9,15
15310,1942.83,15
15311,1923.86,15
15312,1928.65,15
15313,1930.82,15
15314,1929.21,15
15315,1932.86,15
15316,1924.38,15
15317,1923.55,15
15318,1933.71,15
15319,1926.24,15
15320,1928.95,15
15321,1931.28,15
15322,1942.63,15
15323,1945.37,15
15324,1933.96,15
15325,1940.32,15
15326,1936.52,15
15327,1917.36,15
15328,1921.61,15
15329,1921.67,15
15330,1917.99,15
15331,1922.66,15
15332,1941.98,15
15333,1954.7,15
15334,1946.92,15
15335,1920.52,15
15336,1920.69,15
15337,1935.86,15
15338,1935.37,15
15339,1934.31,15
15340,1935.52,15
15341,1945.8,15
15342,1948.62,15
15343,1943.28,15
15344,1933.92,15
15345,1936.68,15
15346,1930.54,15
15347,1936.13,15
15348,1933.08,15
15349,1928.73,15
15350,1919.06,15
15351,1929.35,15
15352,1932.49,15
15353,1936.88,15
15354,1934.59,15
15355,1938.18,15
15356,1929.1,15
15357,1939.99,15
15358,1940.05,15
15359,1928.14,15
15360,1921.64,15
15361,1943.49,15
15362,1938.32,15
15363,1949.36,15
15364,1927.71,15
15365,1927.2,15
15366,1939.14,15
15367,1953.99,15
15368,1957.51,15
15369,1949.18,15
15370,1943.7,15
15371,1946.19,15
15372,1950.32,15
15373,1934.27,15
15374,1932.53,15
15375,1933.78,15
15376,1933.92,15
15377,1934.84,15
15378,1924.27,15
15379,1928.21,15
15380,1928.12,15
15381,1933.58,15
15382,1945.85,15
15383,1946.3,15
15384,1933.37,15
15385,1923.99,15
15386,1919.7,15
15387,1912.34,15
15388,1928.21,15
15389,1919.95,15
15390,1917.92,15
15391,1921.55,15
15392,1913.9,15
15393,1916.43,15
15394,1932.04,15
15395,1922.85,15
15396,1912.6,15
15397,1915.48,15
15398,1927.73,15
15399,1935.61,15
15400,1923.95,15
15401,1910.08,15
15402,1906.84,15
15403,1914.63,15
15404,1929.05,15
15405,1938.03,15
15406,1930.72,15
15407,1929.92,15
15408,1931.33,15
15409,1954.39,15
15410,1944,15
15411,1932.26,15
15412,1926.47,15
15413,1932.38,15
15414,1921.49,15
15415,1917,15
15416,1915.87,15
15417,1937.87,15
15418,1953.61,15
15419,1953.36,15
15420,1936.83,15
15421,1929.12,15
15422,1932.87,15
15423,1933.79,15
15424,1932.87,15
15425,1937.22,15
15426,1946.46,15
15427,1948.73,15
15428,1945.82,15
15429,1948.48,15
15430,1925.79,15
15431,1938.42,15
15432,1938.55,15
15433,1939.96,15
15434,1924.55,15
15435,1933.28,15
15436,1923.05,15
15437,1924.64,15
15438,1921.51,15
15439,1933.01,15
15440,1942.88,15
15441,1942.48,15
15442,1942.65,15
15443,1934.93,15
15444,1934.1,15
15445,1938.67,15
15446,1939.03,15
15447,1948.79,15
15448,1940.27,15
15449,1928.71,15
15450,1927.35,15
15451,1932.75,15
15452,1920.49,15
15453,1927.71,15
15454,1922.94,15
15455,1929,15
15456,1923.17,15
15457,1910.44,15
15458,1931.77,15
15459,1937.15,15
15460,1930.42,15
15461,1937.13,15
15462,1927.28,15
15463,1933.64,15
15464,1937.57,15
15465,1928.47,15
15466,1921.45,15
15467,1933.64,15
15468,1937.5,15
15469,1940.67,15
15470,1927.18,15
15471,1924.42,15
15472,1928.66,15
15473,1935.28,15
15474,1935.86,15
15475,1929.45,15
15476,1934.16,15
15477,1934.17,15
15478,1951.14,15
15479,1956.45,15
15480,1948.58,15
15481,1926.75,15
15482,1932.4,15
15483,1924.39,15
15484,1931.2,15
15485,1926.66,15
15486,1928.89,15
15487,1938.42,15
15488,1942.08,15
15489,1946.29,15
15490,1930.5,15
15491,1948.61,15
15492,1940.77,15
15493,1952.08,15
15494,1951.07,15
15495,1951.68,15
15496,1949.5,15
15497,1945.94,15
15498,1933.72,15
15499,1931.87,15
15500,1919.04,15
15501,1911.3,15
15502,1909.46,15
15503,1924.57,15
15504,1923.66,15
15505,1940.23,15
15506,1941.47,15
15507,1942.61,15
15508,1948.98,15
15509,1948.19,15
15510,1938.19,15
15511,1931.83,15
15512,1928.37,15
15513,1923.74,15
15514,1929.07,15
15515,1933.31,15
15516,1935.45,15
15517,1931.6,15
15518,1929.1,15
15519,1932.36,15
15520,1938.68,15
15521,1940.81,15
15522,1935.84,15
15523,1923.87,15
15524,1912.5,15
15525,1925.8,15
15526,1932.68,15
15527,1932.76,15
15528,1944.19,15
15529,1945.7,15
15530,1951.81,15
15531,1947.98,15
15532,1951.19,15
15533,1943.94,15
15534,1938.08,15
15535,1946.77,15
15536,1957.51,15
15537,1958.06,15
15538,1955.03,15
15539,1946.12,15
15540,1934.69,15
15541,1937.74,15
15542,1927.83,15
15543,1932.11,15
15544,1940.45,15
15545,1939.21,15
15546,1934.15,15
15547,1936.12,15
15548,1923.2,15
15549,1923.59,15
15550,1929.72,15
15551,1925.48,15
15552,1950.99,15
15553,1937.02,15
15554,1921.82,15
15555,1918.49,15
15556,1924.36,15
15557,1936.05,15
15558,1937.29,15
15559,1944.78,15
15560,1933.18,15
15561,1948.1,15
15562,1945.32,15
15563,1937.1,15
15564,1930.89,15
15565,1930.67,15
15566,1920.04,15
15567,1931.26,15
15568,1938.61,15
15569,1937.16,15
15570,1935.91,15
15571,1941.16,15
15572,1953.44,15
15573,1945.84,15
15574,1935.42,15
15575,1944.67,15
15576,1934.13,15
15577,1928.97,15
15578,1937.81,15
15579,1943.14,15
15580,1933.66,15
15581,1935.92,15
15582,1934.15,15
15583,1934.57,15
15584,1934.57,15
15585,1937.29,15
15586,1941.04,15
15587,1934.44,15
15588,1947.44,15
15589,1942.31,15
15590,1930.99,15
15591,1924.23,15
15592,1915.09,15
15593,1916.26,15
15594,1924.26,15
15595,1923.23,15
15596,1925.46,15
15597,1936.58,15
15598,1939.47,15
15599,1920.02,15
15600,1925.31,15
15601,1915.42,15
15602,1932.16,15
15603,1947.2,15
15604,1941.51,15
15605,1931.41,15
15606,1925.34,15
15607,1926.82,15
15608,1922.15,15
15609,1940.03,15
15610,1932.41,15
15611,1926.25,15
15612,1933.63,15
15613,1945.85,15
15614,1948.8,15
15615,1940.43,15
15616,1942.79,15
15617,1944.07,15
15618,1947.64,15
15619,1945.24,15
15620,1934.38,15
15621,1946.25,15
15622,1939.79,15
15623,1930.24,15
15624,1931.26,15
15625,1931.77,15
15626,1915.83,15
15627,1923.99,15
15628,1923.11,15
15629,1938.8,15
15630,1929.06,15
15631,1921.79,15
15632,1925.32,15
15633,1929.37,15
15634,1941.92,15
15635,1939.19,15
15636,1922.67,15
15637,1937.95,15
15638,1926.11,15
15639,1918.45,15
15640,1927.13,15
15641,1932.13,15
15642,1929.69,15
15643,1937.43,15
15644,1942.77,15
15645,1939.14,15
15646,1932.45,15
15647,1925.63,15
15648,1940.3,15
15649,1937.66,15
15650,1950.42,15
15651,1959.83,15
15652,1945.19,15
15653,1933.55,15
15654,1943.62,15
15655,1954.03,15
15656,1949.33,15
15657,1952.9,15
15658,1952.32,15
15659,1957.51,15
15660,1952.27,15
15661,1943.36,15
15662,1940.88,15
15663,1928.06,15
15664,1928.82,15
15665,1933.47,15
15666,1927.37,15
15667,1920.84,15
15668,1923.29,15
15669,1929.39,15
15670,1941.36,15
15671,1944.31,15
15672,1938.25,15
15673,1925.81,15
15674,1925.15,15
15675,1924.47,15
15676,1923.55,15
15677,1925.29,15
15678,1926.64,15
15679,1922.66,15
15680,1932.24,15
15681,1938.91,15
15682,1943.04,15
15683,1943.39,15
15684,1930.97,15
15685,1937.2,15
15686,1926.06,15
15687,1919.15,15
15688,1918.5,15
15689,1918.63,15
15690,1906.98,15
15691,1905.54,15
15692,1917.69,15
15693,1924.41,15
15694,1928.82,15
15695,1937.43,15
15696,1943.38,15
15697,1956.09,15
15698,1957.53,15
15699,1931.61,15
15700,1927.62,15
15701,1936.79,15
15702,1944.36,15
15703,1951.44,15
15704,1939.39,15
15705,1951.18,15
15706,1951.63,15
15707,1940.09,15
15708,1957.32,15
15709,1946.86,15
15710,1947.33,15
15711,1954.33,15
15712,1939.27,15
15713,1933.43,15
15714,1941.1,15
15715,1933.17,15
15716,1935.88,15
15717,1931.52,15
15718,1936.73,15
15719,1939.75,15
15720,1947.81,15
15721,1963.65,15
15722,1938.31,15
15723,1932.79,15
15724,1938.06,15
15725,1935.84,15
15726,1933.34,15
15727,1950.32,15
15728,1941.4,15
15729,1930.08,15
15730,1941.57,15
15731,1925.57,15
15732,1933.18,15
15733,1932.94,15
15734,1932.31,15
15735,1931.17,15
15736,1921.22,15
15737,1922.65,15
15738,1935.77,15
15739,1939.76,15
15740,1920.63,15
15741,1933.18,15
15742,1942.98,15
15743,1940.95,15
15744,1938.18,15
15745,1930.74,15
15746,1918.04,15
15747,1926.37,15
15748,1929.93,15
15749,1932.86,15
15750,1930.93,15
15751,1926.5,15
15752,1940.05,15
15753,1946.75,15
15754,1946.7,15
15755,1942.18,15
15756,1938.67,15
15757,1942.08,15
15758,1920.83,15
15759,1921.94,15
15760,1913.92,15
15761,1920.79,15
15762,1930.93,15
15763,1922.89,15
15764,1932.76,15
15765,1930.93,15
15766,1926.38,15
15767,1929.26,15
15768,1928.33,15
15769,1912.12,15
15770,1927.28,15
15771,1929.95,15
15772,1921.91,15
15773,1928.73,15
15774,1922.5,15
15775,1920.77,15
15776,1932.45,15
15777,1916.89,15
15778,1923.85,15
15779,1934.11,15
15780,1920.28,15
15781,1938.92,15
15782,1947.93,15
15783,1953.92,15
15784,1945.09,15
15785,1942.49,15
15786,1931.43,15
15787,1927.49,15
15788,1933.62,15
15789,1940.03,15
15790,1953.19,15
15791,1951.1,15
15792,1951.8,15
15793,1957.9,15
15794,1962.09,15
15795,1941.6,15
15796,1921.05,15
15797,1920.53,15
15798,1908.82,15
15799,1914.93,15
15800,1916.06,15
15801,1914.71,15
15802,1925.43,15
15803,1925.97,15
15804,1930.02,15
15805,1925.54,15
15806,1924.18,15
15807,1930.05,15
15808,1927.29,15
15809,1927.02,15
15810,1924.96,15
15811,1937.52,15
15812,1921.95,15
15813,1915.53,15
15814,1921.84,15
15815,1935.33,15
15816,1934.66,15
15817,1934.87,15
15818,1939.58,15
15819,1934.06,15
15820,1935.37,15
15821,1930.18,15
15822,1933.51,15
15823,1931.81,15
15824,1938.9,15
15825,1941.89,15
15826,1934.43,15
15827,1945.93,15
15828,1954.83,15
15829,1936.1,15
15830,1930.38,15
15831,1943.21,15
15832,1930.48,15
15833,1924.02,15
15834,1936.81,15
15835,1927.49,15
15836,1919.26,15
15837,1909.44,15
15838,1924.79,15
15839,1928.06,15
15840,1915.49,15
15841,1925.25,15
15842,1926.98,15
15843,1934.5,15
15844,1931.2,15
15845,1917.65,15
15846,1922.05,15
15847,1913.81,15
15848,1941.19,15
15849,1934.38,15
15850,1931.29,15
15851,1933.09,15
15852,1931.88,15
15853,1919.45,15
15854,1914.96,15
15855,1916.55,15
15856,1922.77,15
15857,1931.48,15
15858,1933.17,15
15859,1915.46,15
15860,1901.23,15
15861,1927.72,15
15862,1942.24,15
15863,1931.92,15
15864,1932.27,15
15865,1928.98,15
15866,1919.14,15
15867,1918.31,15
15868,1919.38,15
15869,1928.31,15
15870,1924.84,15
15871,1930.34,15
15872,1927.98,15
15873,1936.98,15
15874,1944.86,15
15875,1925.79,15
15876,1927.6,15
15877,1925,15
15878,1919.34,15
15879,1931.44,15
15880,1925.75,15
15881,1925.35,15
15882,1933.65,15
15883,1925.01,15
15884,1920.83,15
15885,1923.22,15
15886,1925.47,15
15887,1925.55,15
15888,1926.14,15
15889,1936.59,15
15890,1945.19,15
15891,1944.14,15
15892,1927.99,15
15893,1937.5,15
15894,1928.42,15
15895,1945.9,15
15896,1950.84,15
15897,1955.88,15
15898,1965.47,15
15899,1953.17,15
15900,1936.93,15
15901,1930.12,15
15902,1915.25,15
15903,1923.86,15
15904,1929.71,15
15905,1932.93,15
15906,1934.67,15
15907,1947.56,15
15908,1953.99,15
15909,1959.8,15
15910,1946.62,15
15911,1953.83,15
15912,1942.01,15
15913,1935.37,15
15914,1931.25,15
15915,1935.05,15
15916,1939.01,15
15917,1937.09,15
15918,1932.44,15
15919,1937.49,15
15920,1937.36,15
15921,1927.65,15
15922,1922.39,15
15923,1923.43,15
15924,1909.31,15
15925,1933.73,15
15926,1927.9,15
15927,1938.77,15
15928,1945.96,15
15929,1949.33,15
15930,1954.09,15
15931,1945.01,15
15932,1921.4,15
15933,1933.02,15
15934,1933.21,15
15935,1928.42,15
15936,1921.48,15
15937,1922.77,15
15938,1916.74,15
15939,1926.19,15
15940,1922.88,15
15941,1926.61,15
15942,1921.82,15
15943,1913.92,15
15944,1927.92,15
15945,1929.46,15
15946,1935.27,15
15947,1922.16,15
15948,1922.01,15
15949,1943.94,15
15950,1935.79,15
15951,1929.58,15
15952,1926.52,15
15953,1921.94,15
15954,1916.89,15
15955,1924.29,15
15956,1942.95,15
15957,1941.23,15
15958,1934.96,15
15959,1941.71,15
15960,1938.8,15
15961,1944.5,15
15962,1942.71,15
15963,1945.93,15
15964,1940.91,15
15965,1948.68,15
15966,1946.94,15
15967,1929.32,15
15968,1933.33,15
15969,1942.79,15
15970,1937.3,15
15971,1933.76,15
15972,1931.12,15
15973,1926.57,15
15974,1931.93,15
15975,1946.61,15
15976,1945.24,15
15977,1957.5,15
15978,1952.98,15
15979,1956.22,15
15980,1919.24,15
15981,1918.7,15
15982,1919.59,15
15983,1936.95,15
15984,1932.11,15
15985,1926.12,15
15986,1916.31,15
15987,1911.6,15
15988,1922.18,15
15989,1932.47,15
15990,1922.04,15
15991,1921.58,15
15992,1928.84,15
15993,1925.18,15
15994,1930.23,15
15995,1937.92,15
15996,1946.38,15
15997,1942.83,15
15998,1944.68,15
15999,1939.5,15
16000,1937.35,15
16001,1938.47,15
16002,1935.82,15
16003,1942.39,15
16004,1942.96,15
16005,1938.23,15
16006,1928.03,15
16007,1950.31,15
16008,1941.21,15
16009,1933.2,15
16010,1926.78,15
16011,1927.76,15
16012,1922.01,15
16013,1925.19,15
16014,1941.54,15
16015,1941.19,15
16016,1924.76,15
16017,1930.29,15
16018,1943.47,15
16019,1945.77,15
16020,1939.8,15
16021,1935.35,15
16022,1930.73,15
16023,1929.44,15
16024,1932.47,15
16025,1928.87,15
16026,1932.46,15
16027,1937.84,15
16028,1941.3,15
16029,1935.69,15
16030,1940.14,15
16031,1946.01,15
16032,1949.8,15
16033,1939.49,15
16034,1941.37,15
16035,1951.25,15
16036,1951.42,15
16037,1952.72,15
16038,1944.52,15
16039,1940.12,15
16040,1948.67,15
16041,1927.56,15
16042,1933.35,15
16043,1932,15
16044,1935.71,15
16045,1920.21,15
16046,1919.76,15
16047,1936.92,15
16048,1936.32,15
16049,1932.03,15
16050,1928.3,15
16051,1925.24,15
16052,1928.97,15
16053,1924.19,15
16054,1938,15
16055,1949.41,15
16056,1939.71,15
16057,1944.93,15
16058,1930.53,15
16059,1935.19,15
16060,1926.95,15
16061,1927.9,15
16062,1908.71,15
16063,1925.19,15
16064,1932.66,15
16065,1946.66,15
16066,1926.54,15
16067,1925.85,15
16068,1929.08,15
16069,1930.85,15
16070,1943.4,15
16071,1949.29,15
16072,1932.3,15
16073,1917.45,15
16074,1919.92,15
16075,1934.79,15
16076,1926.9,15
16077,1936.36,15
16078,1935.93,15
16079,1929.52,15
16080,1939.93,15
16081,1918.48,15
16082,1919.28,15
16083,1919.57,15
16084,1925.6,15
16085,1923.23,15
16086,1929.41,15
16087,1927.11,15
16088,1927.04,15
16089,1927.82,15
16090,1931.75,15
16091,1924.97,15
16092,1926.32,15
16093,1927.24,15
16094,1923.24,15
16095,1922.9,15
16096,1924.6,15
16097,1921.8,15
16098,1928.97,15
16099,1927.63,15
16100,1926.05,15
16101,1929.04,15
16102,1920.07,15
16103,1921.76,15
16104,1914.74,15
16105,1933.25,15
16106,1924.52,15
16107,1934.38,15
16108,1930.96,15
16109,1937.45,15
16110,1927.13,15
16111,1934.56,15
16112,1917.34,15
16113,1936.03,15
16114,1934.26,15
16115,1939.95,15
16116,1933.11,15
16117,1940.36,15
16118,1941.86,15
16119,1940.98,15
16120,1935.03,15
16121,1920.27,15
16122,1919.48,15
16123,1905.46,15
16124,1916.72,15
16125,1919.69,15
16126,1929.4,15
16127,1931.8,15
16128,1934.37,15
16129,1936.53,15
16130,1927.69,15
16131,1934.23,15
16132,1927.1,15
16133,1932.11,15
16134,1932,15
16135,1926.52,15
16136,1921.97,15
16137,1934.33,15
16138,1938.66,15
16139,1930.67,15
16140,1924.8,15
16141,1931.91,15
16142,1939.87,15
16143,1940.91,15
16144,1934.68,15
16145,1929.4,15
16146,1927.95,15
16147,1916.59,15
16148,1925.83,15
16149,1927.43,15
16150,1933.28,15
16151,1934.96,15
16152,1937.05,15
16153,1935.56,15
16154,1929.46,15
16155,1925.76,15
16156,1926.43,15
16157,1927.68,15
16158,1925.17,15
16159,1942.06,15
16160,1943.46,15
16161,1917.15,15
16162,1939.03,15
16163,1944.45,15
16164,1937.24,15
16165,1940.9,15
16166,1945.02,15
16167,1941.36,15
16168,1927.18,15
16169,1931.69,15
16170,1922.14,15
16171,1933.36,15
16172,1934.44,15
16173,1916.07,15
16174,1923.23,15
16175,1924.75,15
16176,1917.81,15
16177,1918.12,15
16178,1910.78,15
16179,1907.6,15
16180,1916.5,15
16181,1917.04,15
16182,1926.04,15
16183,1926.62,15
16184,1934.33,15
16185,1920.51,15
16186,1931.72,15
16187,1939.12,15
16188,1920.62,15
16189,1929.44,15
16190,1931.3,15
16191,1934.47,15
16192,1940.84,15
